"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Task","23173","Add CTR graph to the pricing page","","Medium","Christopher Norton","roadmap","13.1","","Max Ad","","09/16/12 09:53 PM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","8","8","11/27/12 03:31 PM","11/27/12 03:32 PM","","Closed (Verified)"
"Task","23174","Tool for Wannamaker Analysis","","Medium","V-MAX-QA","roadmap","Undecided","","Reports","","09/16/12 10:10 PM","007:MAX","Devaraj Sundaram","","","0","Chad L Sosna","0","0","04/04/14 08:38 PM","04/04/14 08:38 PM","","Closed (Completed)"
"Task","23179","Investigate scraping data from Autotrader flash reports","","Medium","V-MAX-Engineers","ReportQuality","Undecided","","Dashboard","","09/17/12 04:00 PM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","24","80","09/09/14 02:49 PM","09/09/14 02:49 PM","24093,24468,","Closed (Won't Complete)"
"Bug","23181","MAX Ad: 12.2 Regression Failure -  TestRail T9341","","High","V-MAX-QA","","Undecided","","Reports","","09/17/12 05:10 PM","007:MAX","Tim Muir","","","0","Eric Tate","0","0","10/16/13 08:41 PM","10/16/13 08:41 PM","","Closed (Duplicate)"
"Task","23189","Batch Autoload Status Report: expose the Ford Autoload whitelist","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","09/18/12 01:39 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","09/09/14 02:49 PM","09/09/14 02:49 PM","","Closed (Won't Complete)"
"Bug","23191","Max Ad: Select Trim on the approval page does not have frameworks","","Medium","Tim Muir","","13.0","","Max Ad","","09/18/12 04:58 PM","007:MAX","Christopher Norton","","","0","Tim Muir","1","1","10/01/12 06:55 PM","10/22/12 08:33 PM","","Closed (Verified)"
"Project","23196","Max Ad:  2013 Cars do not have Model Level Frameworks","","Medium","Michelle Clay","","Undecided","","Max Ad","","09/18/12 08:15 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 03:14 PM","08/27/14 03:14 PM","23872,23873,23874,23875,23876,23877,23878,","Closed (Completed)"
"Bug","23198","SF:67831, Internet Price Reverting to Previous amount","","Medium","App Support","","Undecided","","AutoLoad","","09/18/12 08:47 PM","007:MAX","Chris Fant","67831","","0","Chris Fant","0","0","12/11/12 05:54 PM","12/11/12 05:54 PM","","Closed (Not Reproducible)"
"Bug","23199","SF:67726, Mazda Autoload Credentials Not Working","","Medium","Chris Fant","","Hotfix","","AutoLoad","","09/18/12 08:57 PM","007:MAX","Chris Fant","67726","","0","Tim Muir","0","0","10/22/12 09:37 PM","11/05/12 09:01 PM","23790,","Closed (Verified)"
"Task","23200","Enter Hendrick AutoTrader Budgets","","High","Christopher Norton","","Hotfix","","AutoLoad","","09/18/12 10:05 PM","007:MAX","Jacob Solotaroff","","","0","Christopher Norton","2","2","10/23/12 09:38 PM","10/23/12 09:38 PM","","Closed (Verified)"
"Task","23201","VDP graph: budget Amt should always be clickable","","Medium","V-MAX-Engineers","","Undecided","","Dashboard","","09/19/12 03:37 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","2","0","09/09/14 02:49 PM","09/09/14 02:49 PM","23202,23203,","Closed (Won't Complete)"
"Task","23202","VDP graph:  never hide the Budget Amt, even if the website listing isn't active","","Medium","V-MAX-QA","","Undecided","","Max Ad","","09/19/12 03:43 PM","007:MAX","Christopher Norton","","","0","Chad L Sosna","0","0","04/04/14 08:39 PM","04/04/14 08:39 PM","","Closed (Won't Complete)"
"Task","23203","Save historical budget information for listing sites","","Medium","Christopher Norton","","13.1","","Max Ad","","09/19/12 03:48 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","20","20","09/09/14 02:49 PM","11/27/12 03:32 PM","23814,24019,24020,24021,","Closed (Won't Complete)"
"Bug","23208","SF:67848, Adding a Unit to the GID file","","Medium","App Support","dbo","Hotfix","","Data","","09/19/12 05:52 PM","007:MAX","James Pluff","67848","","0","Tim Muir","0","0","10/25/12 10:13 PM","11/21/12 08:56 PM","23831,","Closed (Verified)"
"Bug","23209","SF:67893, No Cars Data for September","","Medium","Chris Fant","ReportQuality","backlog","","Reports","","09/19/12 07:16 PM","007:MAX","Chris Fant","67893","","0","Chad L Sosna","0","0","10/05/12 08:16 PM","11/15/12 08:04 PM","","Closed (Verified)"
"QA Task","23210","QA 20681 - Export to Excel from the Home Page","","Low","Tim Muir","","13.0","","Max Ad","","09/19/12 07:42 PM","007:MAX","Tim Muir","","","0","Tim Muir","3","3","09/24/12 03:42 PM","10/22/12 08:36 PM","","Closed (Verified)"
"Bug","23211","SF:67762, Missing color for specific make/model","","Medium","V-MAX-QA","","Undecided","","Chrome","","09/19/12 08:02 PM","007:MAX","Chris Fant","67762","","0","Chris Fant","0","0","09/21/12 04:31 PM","09/21/12 04:31 PM","","Closed (Fixed)"
"Internal Defect","23215","Webloader API not posting photos","","High","John Su","","13.1","","Mobile Web Loader","","09/20/12 01:16 PM","007:MAX","Devaraj Sundaram","","","0","John Su","0","0","10/22/12 07:26 PM","10/22/12 07:26 PM","","Closed (Verified)"
"Bug","23221","Internal: Unable to view 'Highlights Wizard' page (using IE8)","","Medium","V-MAX-QA","","13.1","","Max Ad","","09/20/12 05:02 PM","007:MAX","Chris Fant","","","0","Devaraj Sundaram","0","0","10/22/12 04:28 PM","10/22/12 07:31 PM","","Closed (Won't Fix)"
"Bug","23222","SF:67932, Max is missing the correct Exterior colors for a unit","","Medium","V-MAX-Engineers","","Undecided","","Max Ad","","09/20/12 05:36 PM","007:MAX","Chris Fant","67932","","0","Michelle Clay","0","0","04/23/14 08:08 PM","04/23/14 08:08 PM","","Closed (Duplicate)"
"Task","23236","Load Hendrick Cars.com Spend Data into DB","","Medium","Christopher Norton","","Hotfix","","Data","","09/21/12 01:26 PM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","4","4","10/02/12 09:37 PM","10/03/12 02:57 PM","23354,","Closed (Verified)"
"Internal Task","23238","Deadletter messages happening @ 1:30 a.m. every night","","Medium","Christopher Norton","","Hotfix","","Max Ad","","09/21/12 03:55 PM","007:MAX","Brock Reeve","","","0","Christopher Norton","8","8","10/25/12 09:10 PM","10/25/12 09:10 PM","","Closed (Verified)"
"Bug","23247","Export to Excel link on the Iventory page is not rendering correctly in IE7","","Medium","Darren Bokor","MaxQAVerified","Undecided","","Max Ad","","09/21/12 06:52 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","0","0","01/13/14 07:39 PM","01/13/14 07:39 PM","","Closed (Not Reproducible)"
"Bug","23249","SF:68050, MAX AD Issue: Invalid Credentials prompt still displaying after updating credentials through prompt","","Medium","Chris Fant","","13.1","","Max Ad","","09/21/12 07:08 PM","007:MAX","Chris Fant","68050","","0","Christopher Norton","1","1","11/27/12 03:32 PM","11/27/12 09:20 PM","24016,","Closed (Verified)"
"Task","23270","Add high value items to ford new whitelist","","Medium","Christopher Norton","","Hotfix","","Reports","","09/21/12 08:51 PM","007:MAX","Chad L Sosna","","","0","Christopher Norton","8","8","10/02/12 02:47 AM","10/04/12 08:08 PM","","Closed (Verified)"
"Bug","23271","Webloader API not able to set the Equipment","","Medium","Tim Muir","","13.0","","Mobile Web Loader","","09/21/12 09:34 PM","007:MAX","Devaraj Sundaram","","","0","Tim Muir","0","0","10/09/12 05:56 PM","10/22/12 08:34 PM","23458,","Closed (Verified)"
"Task","23277","The Conntate loader for reports failed","","Medium","V-MAX-QA","max_dbo","backlog","","Data","","09/24/12 01:35 PM","007:MAX","Devaraj Sundaram","","","0","Chad L Sosna","0","0","10/03/12 03:10 PM","10/03/12 03:10 PM","","Closed (Completed)"
"Bug","23280","SF:68059, Statistics in Cars.com backend tool not reflecting in Executive Dashboard","","Medium","Chris Fant","","13.0","","Max Ad","","09/24/12 03:03 PM","007:MAX","Chris Fant","68059","","0","Christopher Norton","0","0","10/24/12 03:31 PM","10/25/12 03:56 PM","","Closed (Verified)"
"Task","23284","Script to rengerate all ads for Phil Long Ford","","High","V-MAX-QA","max_dbo","15.1-S3","","Max Ad","","09/24/12 04:25 PM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","05/14/13 09:44 PM","06/20/13 03:45 PM","","Closed (Duplicate)"
"Bug","23288","SF:68113, Units Failing to AutoLoad - BMW X5's & X1's","","Medium","App Support","","13.2","","AutoLoad","","09/24/12 05:44 PM","007:MAX","Chris Fant","68113","","0","Christopher Norton","2","2","12/13/12 11:08 PM","01/04/13 05:18 PM","","Closed (Verified)"
"Bug","23290","Interior color is different on the Approval and Equipment page","","Medium","Darren Bokor","","Undecided","","Max Ad","","09/24/12 08:23 PM","007:MAX","Darren Bokor","","","0","Darren Bokor","0","0","01/13/14 08:05 PM","01/13/14 08:05 PM","","Closed (Not Reproducible)"
"Task","23295","Autotrader Data not populating in Not Online Report","","Medium","V-MAX-QA","","backlog","","Reports","","09/25/12 12:28 AM","007:MAX","Devaraj Sundaram","","","0","Chad L Sosna","0","0","10/03/12 02:51 PM","10/03/12 02:51 PM","","Closed (Completed)"
"Internal Task","23298","Need better error logging within our app surrounding the webloader tool","","Medium","Tim Muir","","13.1","","Mobile Web Loader","","09/25/12 03:03 PM","007:MAX","Christopher Norton","","","0","Tim Muir","2","2","11/02/12 08:54 PM","12/03/12 09:07 PM","","Closed (Verified)"
"Bug","23302","SF:68170, Fords failing to Autoload (affecting 47 NEW cars/trucks)--no prompt to update credentials","","Medium","V-MAX-QA","autoload","Undecided","","AutoLoad","","09/25/12 04:16 PM","007:MAX","Chris Fant","68170","","0","Chad L Sosna","0","0","07/30/13 03:31 PM","07/30/13 03:31 PM","","Closed (Fixed)"
"Task","23306","Fetch returning errors for chrysler autoload","","Medium","V-MAX-QA","","backlog","","Reports","","09/25/12 07:20 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","0","0","09/28/12 03:08 PM","09/28/12 03:08 PM","","Closed (Won't Complete)"
"Bug","23316","SF:68229, Window Sticker displays unusual characters","","Medium","App Support","","13.2","","Window Stickers","","09/26/12 03:21 PM","007:MAX","Chris Fant","68229","","0","Christopher Norton","4","4","12/12/12 11:31 PM","12/19/12 03:52 PM","","Closed (Not Reproducible)"
"Task","23328","SF:68296, Request to manually add 2 motorcycles to GID file","","Medium","V-MAX-QA","dbo","Undecided","","Data","","09/26/12 08:29 PM","007:MAX","James Pluff","68296","","0","Bill Hummel","0","0","04/04/13 04:08 PM","04/04/13 04:08 PM","","Closed (Completed)"
"Bug","23336","Max Ad Systems link returns a 500 error","","High","Christopher Norton","","Undecided","","Max Ad","","09/27/12 02:29 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","01/28/14 05:04 PM","01/28/14 05:04 PM","","Closed (Verified)"
"Bug","23338","SF:68319, Unable to login to max.firstlook.biz","","Medium","V-MAX-QA","","Undecided","","Max Ad","","09/27/12 03:26 PM","007:MAX","Chris Fant","68319","","0","Chris Fant","0","0","09/28/12 02:47 PM","09/28/12 02:47 PM","","Closed (Fixed)"
"Bug","23339","Cars.com data feed has been 'fixed' but data not in database","","High","V-MAX-QA","","Hotfix","","Reports","","09/27/12 03:44 PM","007:MAX","Chad L Sosna","","","0","Christopher Norton","4","4","10/02/12 09:15 PM","10/02/12 09:15 PM","","Closed (Fixed)"
"Bug","23340","SF:68320, max.firstlook.biz display Status 500 internal server error","","Critical","V-MAX-QA","","Undecided","","Max Ad","","09/27/12 03:50 PM","007:MAX","Chris Fant","68320","","0","Chris Fant","0","0","10/05/12 04:45 PM","10/05/12 04:45 PM","","Closed (Fixed)"
"Bug","23343","SF:68350, Application Error when entering max.firstlook.biz","","Medium","V-MAX-QA","","Undecided","","Max Ad","","09/27/12 07:29 PM","007:MAX","Chris Fant","68350","","0","Chris Fant","0","0","10/05/12 04:45 PM","10/05/12 04:45 PM","","Closed (Fixed)"
"Bug","23345","SF:68283, 'Low Ad Quality' for NEW inventory not properly adding up subsections in this tab","","Medium","Bill Rogalla","","Undecided","","Max Ad","","09/28/12 03:46 PM","007:MAX","Chris Fant","68283","","0","Michelle Clay","0","0","09/12/14 07:13 PM","09/23/14 09:29 PM","23164,","Closed (Not Reproducible)"
"Bug","23346","SF:68145, Autotrader credentials entered, but now showing invalid again in MaxAD","","Medium","V-MAX-QA","","Undecided","","Max Ad","","09/28/12 06:54 PM","007:MAX","Chris Fant","68145","","0","Chris Fant","0","0","10/02/12 10:02 PM","10/02/12 10:02 PM","","Closed (Fixed)"
"Bug","23347","Cars.com data for Hendrick in VehicleActivity contains duplicate SPV data","","Medium","Dave Speer","","Undecided","","Max Ad","","09/28/12 07:20 PM","007:MAX","John Su","","","0","Michelle Clay","0","0","09/09/14 02:49 PM","09/09/14 02:50 PM","","Closed (Won't Fix)"
"Bug","23348","MAX Ad: Highlight Wizard Causes IE8 to Crash","","High","Tim Muir","","backlog","","Max Ad:  Ad Generation","","09/28/12 08:08 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","09/28/12 08:46 PM","10/23/12 03:23 PM","","Closed (Duplicate)"
"Internal Defect","23349","MAX Ad: False ""Invalid Autoload Credentials"" Messages","","High","Tim Muir","","13.0","","AutoLoad","","09/28/12 09:58 PM","007:MAX","Tim Muir","","","0","Daniel Hillis","4","4","10/14/12 06:38 PM","10/22/12 07:36 PM","","Closed (Not Reproducible)"
"Bug","23351","Ford Autoload White list for new cars doesn't jive with how we scrape packages","","Medium","V-MAX-PRODUCT","","Undecided","","Max Ad","","10/01/12 01:47 PM","007:MAX","Christopher Norton","","","0","Michelle Clay","0","0","08/27/14 08:12 PM","07/18/13 09:11 PM","","Closed (Verified)"
"QA Task","23353","QA 23168 - Images not Pulling Into Sherman from DealerSpecialties - Initially in Stanley Recon","","Low","John Su","","13.1","","Photos","","10/01/12 03:53 PM","007:MAX","Darren Bokor","","","0","John Su","12","24","11/13/12 08:04 PM","12/11/12 10:10 PM","","Closed (Verified)"
"QA Task","23354","QA 23236 - Load Hendrick Cars.com Spend Data into DB","","Low","Christopher Norton","","backlog","","Data","","10/01/12 03:53 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","2","2","10/03/12 02:57 PM","10/03/12 02:57 PM","","Closed (Verified)"
"Bug","23358","SF:68411, Issue with correct Autotrader credentials not being recognized in MaxAd for store","","Medium","V-MAX-QA","","Undecided","","Max Ad","","10/01/12 06:34 PM","007:MAX","Chris Fant","68411","","0","Chris Fant","0","0","10/01/12 06:47 PM","10/01/12 06:47 PM","","Closed (Fixed)"
"Bug","23368","SF:68417, Missing Option Packages (2013 Ford Escape) (2013 F150)","","Medium","V-MAX-Engineers","","Undecided","","Data","","10/02/12 06:01 PM","007:MAX","Chris Fant","68417","","0","Michelle Clay","0","0","09/12/14 07:25 PM","09/12/14 07:25 PM","","Closed (Fixed)"
"Task","23371","CTR graph stops showing Sept 30","","Medium","V-MAX-QA","","backlog","","Reports","","10/02/12 08:33 PM","007:MAX","Chad L Sosna","","","0","Chad L Sosna","0","0","10/03/12 06:48 PM","10/03/12 06:48 PM","","Closed (Won't Complete)"
"Feature","23379","SF:68480, Request to Add Dealer.com to Executive Dashboard","","Medium","V-MAX-QA","","Undecided","","AutoLoad","","10/03/12 01:56 PM","007:MAX","Chris Fant","68480","","0","Ben Piskor","0","0","10/23/13 09:26 PM","10/23/13 09:26 PM","","Closed (Implemented)"
"Bug","23382","SF:68532, Issue with manually added packages in Equipment tab not showing verbatim in the 'preview' section when regenerated","","Medium","V-MAX-Engineers","","Undecided","","Equipment","","10/03/12 03:34 PM","007:MAX","Chris Fant","68532","","0","Michelle Clay","0","0","09/12/14 07:32 PM","09/12/14 07:32 PM","","Closed (Won't Fix)"
"Bug","23390","SF:68524, Auto Approve Not Functioning (No Publish Date generated","","Medium","V-MAX-QA","","Undecided","","Equipment","","10/03/12 08:07 PM","007:MAX","Chris Fant","68524","","0","Chris Fant","12","12","03/07/13 03:10 PM","03/07/13 03:10 PM","","Closed (Fixed)"
"Bug","23391","SF:68576, Dodge units failing to Autoload (appear to be loaded correctly for several days in Max settings)","","Medium","Chris Fant","","Undecided","","AutoLoad","","10/03/12 08:54 PM","007:MAX","Chris Fant","68576","","0","Michaela Baker","0","0","10/04/12 02:21 PM","10/04/12 07:13 PM","","Closed (Fixed)"
"Feature","23394","Not Online percentage should be per listing site and not totaled","","Medium","Chad L Sosna","","Undecided","","Max Ad","","10/03/12 10:42 PM","007:MAX","Christopher Norton","","","0","Devaraj Sundaram","0","0","10/29/12 06:19 PM","04/02/14 10:29 PM","","Closed (Duplicate)"
"Bug","23401","SF:68560, Showing Book Value Completed - Units Remain in ""Low Ad Quality"" - ""No Book Value""","","Medium","V-MAX-QA","","Undecided","","AutoLoad","","10/04/12 03:03 PM","007:MAX","Chris Fant","68560","","0","Chris Fant","0","0","10/04/12 03:09 PM","10/04/12 03:09 PM","","Closed (Duplicate)"
"Bug","23404","SF:68595, MAX AD Issue: multiple units not autoloading packages","","Medium","V-MAX-QA","","Undecided","","AutoLoad","","10/04/12 05:03 PM","007:MAX","Chris Fant","68595","","0","Chris Fant","0","0","10/10/12 03:18 PM","10/10/12 03:18 PM","","Closed (Fixed)"
"Task","23407","Marketing Update on Home Page","","Medium","V-MAX-QA","","backlog","","Max Ad","","10/04/12 07:31 PM","007:MAX","Devaraj Sundaram","","","0","Devaraj Sundaram","0","0","10/21/12 12:09 PM","10/21/12 12:09 PM","","Closed (Won't Complete)"
"Task","23408","Query to delineate between 100% Not Online vs other dealer issues from the Not Online Report","","Medium","Chad L Sosna","dbo","14.0-S3","","Max Ad","","10/04/12 08:04 PM","007:MAX","Christopher Norton","","","0","Chad L Sosna","0","0","12/21/12 05:46 PM","07/09/13 03:37 PM","","Closed (Completed)"
