"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","31406","Webloader:  Photos from first batch get overwritten by second batch and they are corrupted in the photo manager","","High","V-MAX-Engineers","MaxQAPriority","Undecided","","Mobile Web Loader","","10/17/14 03:51 PM","007:MAX","Christopher Norton","102801","","0","Bill Rogalla","0","0","04/23/15 04:40 PM","04/23/15 04:40 PM","","Closed (Fixed)"
"Bug","31411","SF:103164, Price Change Inquiry-1 Vehicle","","Medium","App Support","","Undecided","","Pricing","","10/17/14 08:37 PM","007:MAX","Bill Rogalla","103164","","0","Michelle Clay","0","0","01/13/15 05:23 PM","01/13/15 08:49 PM","","Closed (Won't Fix)"
"Task","31414","SF:103181, MINI CPO Change-MINI NEXT 575","","Medium","App Support","","21.2","","Max Ad","","10/20/14 02:41 PM","007:MAX","Bill Rogalla","103181","","0","Michelle Clay","0","0","12/18/14 05:19 PM","12/18/14 06:53 PM","","Closed (Verified)"
"Bug","31415","SF:101372, MAX Mobile App Freezing - iPad Mini","","Medium","App Support","","Undecided","","Mobile Web Loader","","10/20/14 03:21 PM","007:MAX","Bill Rogalla","101372","","0","Michaela Baker","0","0","10/22/14 03:29 PM","10/22/14 05:01 PM","","Closed (Not Reproducible)"
"Task","31424","Integrate Cars.com API for Performance Metrics - (Data)","","Medium","Christopher Norton","","Undecided","","Reports","","10/20/14 09:41 PM","007:MAX","Michaela Baker","","","0","Christopher Norton","0","0","01/15/15 08:43 PM","01/21/15 02:23 PM","32034,","Closed (Verified)"
"Task","31428","MAX: Chrysler Trim Not Selected","","Medium","Tim Muir","","22.0","","Engineering","","10/21/14 05:40 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","01/07/15 07:26 PM","01/21/15 07:15 PM","","Closed (Verified)"
"Internal Defect","31429","MAX: Chrysler Spider - Missing OEM and OEM_Site Nodes From XML","","Medium","Tim Muir","","AutoLoad Slurpee Project","","AutoLoad","","10/21/14 06:00 PM","007:MAX","Tim Muir","","","0","Michelle Clay","0","0","11/11/14 07:51 PM","11/20/14 03:41 PM","","Closed (Verified)"
"Internal Defect","31430","MAX: GM AutoLoad Spider - Unaccounted-For Response Codes/Text","","Medium","J. Travis Huber","","21.0","","AutoLoad","","10/21/14 07:51 PM","007:MAX","Tim Muir","","","0","Michelle Clay","0","0","10/23/14 04:49 PM","01/20/15 02:44 PM","","Closed (Fixed)"
"Bug","31431","SF:103401, MAX For Website/MAX Ad- Displaying Incorrect CarFax 1-Owner Inaccurately ","","Medium","App Support","","Undecided","","Website 2.0","","10/21/14 09:12 PM","007:MAX","Bill Rogalla","103401","","0","Michaela Baker","0","0","11/19/14 08:28 PM","11/19/14 10:08 PM","","Closed (Not Reproducible)"
"Internal Task","31434","Dapper Versions out of sync","","Medium","Daniel Hillis","","21.1","","Max Ad","","10/22/14 05:01 AM","007:MAX","J. Travis Huber","","","0","Michelle Clay","0","0","11/12/14 09:48 PM","11/20/14 03:34 PM","","Closed (Verified)"
"Internal Task","31435","Fix clean installs to make sure all dependencies are installed","","Medium","J. Travis Huber","","21.1","","Max Ad","","10/22/14 05:11 AM","007:MAX","J. Travis Huber","","","0","Michelle Clay","0","0","11/12/14 09:48 PM","11/20/14 03:34 PM","","Closed (Verified)"
"Bug","31440","SF:103560, Max Merchandising Sales Packet/MAX4Web 1.0 Oversized Logo","","Medium","App Support","","Undecided","","Website 2.0","","10/22/14 05:11 PM","007:MAX","Bill Rogalla","103560","","0","Christopher Norton","0","0","01/15/15 04:45 PM","02/25/15 10:25 PM","","Closed (Fixed)"
"Bug","31443","FordDirectAutoLoadMessageProcessor NullReferenceExceptions","","Medium","Darren Bokor","","21.1","","AutoLoad","","10/22/14 07:06 PM","007:MAX","Zac Brown","","","0","Darren Bokor","0","0","11/05/14 08:41 PM","11/20/14 03:34 PM","","Closed (Verified)"
"Task","31444","Upgrade INT-B to 21.1","","Medium","Daniel Hillis","","21.1","","Engineering","","10/22/14 07:44 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","11/12/14 09:49 PM","11/20/14 03:34 PM","","Closed (Verified)"
"Task","31446","installer for OEM credential service","","Medium","Darren Bokor","","21.0","","AutoLoad","","10/22/14 08:40 PM","007:MAX","Jeff Tureen","","","0","Darren Bokor","0","0","10/23/14 08:28 PM","11/10/14 10:18 PM","","Closed (Verified)"
"Bug","31449","SF:103630, Gray Boxes Showing Instead of Photos In MAX from Mobile App","","Medium","App Support","","Undecided","","Mobile Web Loader","","10/23/14 03:53 PM","007:MAX","Bill Rogalla","103630","","0","Michelle Clay","0","0","11/05/14 04:55 PM","11/05/14 09:41 PM","","Closed (By Design)"
"Bug","31453","SF 103652: Hendrick Not Online Report Inaccurate","","Medium","App Support","","Undecided","","Dashboard","","10/23/14 07:10 PM","007:MAX","Bill Rogalla","103652","","0","Michaela Baker","0","0","10/24/14 04:09 PM","10/24/14 04:13 PM","","Closed (Not Reproducible)"
"Bug","31460","SF:103530, Digital Showroom- Market Comparison missing (PDF 1.0)","","Medium","App Support","","Undecided","","Digital Showroom","","10/23/14 09:40 PM","007:MAX","Bill Rogalla","103530","","0","Michaela Baker","0","0","10/24/14 04:12 PM","10/24/14 04:15 PM","","Closed (By Design)"
"Feature","31461","SF:102329, Custom Report Request-World Car Kia","","Medium","App Support","","Undecided","","Reports","","10/24/14 12:58 AM","007:MAX","Bill Rogalla","102329","","0","Michaela Baker","0","0","10/24/14 04:14 PM","10/24/14 07:48 PM","","Closed (Won't Implement)"
"Task","31462","SF:103605, Request for a client facing MAX Report for the ""Is this a Good Deal?"" button","","Medium","App Support","","Undecided","","Reports","","10/24/14 01:00 AM","007:MAX","Bill Rogalla","103605","","0","Chad L Sosna","0","0","04/22/15 03:27 PM","04/23/15 04:12 PM","","Closed (Completed)"
"Feature","31467","PLACEHOLDER - Load JD Power Data into MAX","","Medium","V-MAX-PRODUCT","","Undecided","","Reports","","10/24/14 08:17 PM","007:MAX","Michaela Baker","","","0","Michaela Baker","0","0","11/25/14 07:56 PM","11/25/14 07:56 PM","","Closed (Verified)"
"Feature","31468","PLACEHOLDER: Create a TTM Market Report for Cars.com customers that aren't GID","","Medium","V-MAX-PRODUCT","","Undecided","","Reports","","10/24/14 08:39 PM","007:MAX","Michaela Baker","","","0","Michaela Baker","0","0","10/27/14 03:29 PM","10/27/14 03:29 PM","","Closed (Duplicate)"
"Task","31470","Process TTM and notonline data for Cars.com non GID customers","","Medium","V-MAX-Engineers","","22.0","","Reports","","10/25/14 03:12 AM","007:MAX","Michaela Baker","","","0","Michelle Clay","0","0","01/06/15 04:03 PM","01/21/15 07:15 PM","","Closed (Completed)"
"Bug","31474","SF:103875, MAX 4 Website link not working/MAX Merchandising Server Error-1 Car","","Medium","Bill Rogalla","","22.0","","Website 2.0","","10/27/14 05:45 PM","007:MAX","Bill Rogalla","103875","","0","Chad L Sosna","0","0","01/22/15 06:17 PM","01/22/15 06:58 PM","","Closed (Fixed)"
"Bug","31479","SF:103882, CARite Autogroup; MAX group dashboard not displaying data for all stores","","Medium","App Support","","Undecided","","Dashboard","","10/28/14 02:10 PM","007:MAX","Bill Rogalla","103882","","0","Michaela Baker","0","0","11/19/14 08:26 PM","11/19/14 10:01 PM","","Closed (By Design)"
"Task","31481","Set Windy City Dealers to use BMW slurpee","","Medium","J. Travis Huber","","Undecided","","AutoLoad","","10/28/14 04:00 PM","007:MAX","Jeff Tureen","","","0","J. Travis Huber","0","0","10/28/14 10:35 PM","10/28/14 10:35 PM","","Closed (Completed)"
"Bug","31483","SF:104003,MAX Digital Showroom Displaying Units That Are Marked Offline","","Medium","App Support","","Undecided","","Digital Showroom","","10/28/14 06:55 PM","007:MAX","Bill Rogalla","104003","","0","Chad L Sosna","0","0","04/02/15 10:19 PM","04/03/15 02:27 PM","","Closed (Duplicate)"
"Internal Defect","31487","Credential service error causing the spider to abort","","Medium","Christopher Norton","","Undecided","","AutoLoad","","10/28/14 10:20 PM","007:MAX","Darren Bokor","","","0","Christopher Norton","0","0","05/19/15 04:23 PM","05/19/15 04:23 PM","","Closed (Duplicate)"
"Feature","31488","SF:104034, Create RED ""Is this a Good Deal"" button on websites","","Medium","App Support","","Undecided","","Website 2.0","","10/29/14 02:48 PM","007:MAX","Bill Rogalla","104034","","0","Bill Rogalla","0","0","10/29/14 08:41 PM","10/29/14 08:41 PM","","Closed (Implemented)"
"Bug","31491","SF:103985, Price Not Updating On Digital Showroom For Stock# 941297A","","Medium","App Support","","Undecided","","Digital Showroom","","10/29/14 04:20 PM","007:MAX","Bill Rogalla","103985","","0","Michaela Baker","0","0","10/29/14 10:44 PM","10/30/14 02:39 PM","","Closed (By Design)"
"Task","31492","A/B Testing BMW","","Medium","Darren Bokor","","AutoLoad Slurpee Project","","AutoLoad","","10/29/14 04:47 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","11/12/14 06:14 PM","11/20/14 03:42 PM","","Closed (Verified)"
"Task","31493","A/B Testing GM","","Medium","Christopher Norton","","AutoLoad Slurpee Project","","AutoLoad","","10/29/14 04:47 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","11/12/14 06:14 PM","11/20/14 03:42 PM","","Closed (Verified)"
"Task","31494","A/B Testing Chrysler","","Medium","V-MAX-Engineers","","AutoLoad Slurpee Project","","AutoLoad","","10/29/14 04:48 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","11/12/14 06:14 PM","11/20/14 03:42 PM","","Closed (Verified)"
"Task","31495","A/B Testing for VW","","Medium","Troy Hemstreet","","AutoLoad Slurpee Project","","AutoLoad","","10/29/14 04:48 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","11/12/14 06:15 PM","11/20/14 03:43 PM","","Closed (Verified)"
"Task","31496","A/B Testing for Mazda","","Medium","V-MAX-Engineers","","AutoLoad Slurpee Project","","AutoLoad","","10/29/14 04:49 PM","007:MAX","Michelle Clay","","","0","Michelle Clay","0","0","11/12/14 06:15 PM","11/20/14 03:42 PM","","Closed (Verified)"
"Bug","31499","SF:104127, MAX 4 WEB 2.0 Emails leads not being received by dealership","","Medium","App Support","","Undecided","","Website 2.0","","10/29/14 06:19 PM","007:MAX","Bill Rogalla","104127","","0","Michaela Baker","0","0","11/03/14 05:32 PM","12/08/14 04:37 PM","","Closed (Fixed)"
"Bug","31501","SF:104129, Dealership complaining of SLOWNESS for MAX merchandising","","Medium","App Support","","Undecided","","Max Ad","","10/29/14 07:26 PM","007:MAX","Bill Rogalla","104129","","0","Bill Rogalla","0","0","11/05/14 09:36 PM","11/05/14 09:36 PM","","Closed (Fixed)"
"Task","31502","Turn on Slurpee for Leith BMW","","Medium","V-MAX-Engineers","","21.1","","AutoLoad","","10/29/14 08:07 PM","007:MAX","J. Travis Huber","","","0","Bill Hummel","0","0","10/29/14 10:32 PM","10/29/14 10:32 PM","","Closed (Completed)"
"Internal Task","31504","Do not rely on Pdfs to publish MarketingDocuments","","Medium","Christopher Norton","","21.1","","Max Ad","","10/30/14 03:27 AM","007:MAX","J. Travis Huber","","","0","Michelle Clay","0","0","11/07/14 05:49 PM","11/20/14 03:34 PM","","Closed (Duplicate)"
"Task","31505","Get AutoNation store vehicle documents published to showroom","","High","J. Travis Huber","","21.1","","Max Ad","","10/30/14 03:31 AM","007:MAX","J. Travis Huber","","","0","Michelle Clay","6","6","11/12/14 09:45 PM","11/20/14 03:34 PM","","Closed (Verified)"
"Bug","31507","SF:104269, MAX Inventory Error - MAX AD issue report","","Medium","App Support","","Undecided","","Max Ad","","10/30/14 02:00 PM","007:MAX","Bill Rogalla","104269","","0","Bill Hummel","0","0","10/30/14 08:42 PM","10/30/14 07:19 PM","","Closed (Fixed)"
"Internal Defect","31508","MAX: Chrysler Spider - Incorrect Data in Transmission XML Results","","Medium","Tim Muir","","AutoLoad Slurpee Project","","AutoLoad","","10/30/14 02:02 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","10/30/14 07:34 PM","11/20/14 03:41 PM","","Closed (Verified)"
"Task","31509","Incisent_AutoLoad_AutoLoadInventory queue is taking too long to process","","Medium","Jeff Tureen","","21.1","","AutoLoad","","10/30/14 02:55 PM","007:MAX","Jeff Tureen","","","0","Chad L Sosna","0","0","11/13/14 04:09 PM","11/20/14 03:35 PM","","Closed (Won't Complete)"
"Bug","31511","SF:104308, MAX Digital Showroom E-mail Link Error","","Medium","App Support","","Undecided","","Digital Showroom","","10/30/14 06:33 PM","007:MAX","Bill Rogalla","104308","","0","Michaela Baker","0","0","11/05/14 03:46 PM","11/05/14 09:33 PM","","Closed (Not Reproducible)"
"Bug","31513","SF:104290, Penske Honda Stock# B056988 Offline Marking Inquiry","","Medium","App Support","","Undecided","","Max Ad","","10/30/14 06:44 PM","007:MAX","Bill Rogalla","104290","","0","Michelle Clay","0","0","11/04/14 07:46 PM","11/04/14 07:56 PM","","Closed (Fixed)"
"Internal Defect","31515","GM Slurpee: missing MSRP in the slurpee result when we have it in the Fetch result","","Medium","Chad L Sosna","","Undecided","","AutoLoad","","10/30/14 06:58 PM","007:MAX","Christopher Norton","","","0","Chad L Sosna","0","0","04/01/15 09:27 PM","04/01/15 09:27 PM","","Closed (Duplicate)"
"Task","31517","Turn on slurpee for two more BMW stores","","Medium","V-MAX-Engineers","","21.1","","AutoLoad","","10/30/14 08:12 PM","007:MAX","J. Travis Huber","","","0","Kris Franken","0","0","10/30/14 08:14 PM","10/30/14 08:18 PM","","Closed (Completed)"
"Task","31518","GM Slurpee: OEM year code gets deleted","","Medium","Christopher Norton","","AutoLoad Slurpee Project","","AutoLoad","","10/30/14 08:25 PM","007:MAX","Christopher Norton","","","0","Christopher Norton","0","0","11/10/14 06:56 PM","11/20/14 03:40 PM","","Closed (Verified)"
"Task","31519","Change autoload type for BMW dealers","","Medium","V-MAX-Engineers","","21.1","","AutoLoad","","10/30/14 09:22 PM","007:MAX","J. Travis Huber","","","0","Bill Hummel","0","0","10/31/14 04:20 PM","10/31/14 04:20 PM","","Closed (Completed)"
"Feature","31523","Update Link in Email Copy That is Sent To Consumers","","Medium","Tim Muir","","21.2","","AutoLoad","","10/30/14 09:54 PM","007:MAX","Michaela Baker","","","0","Tim Muir","0","0","12/12/14 04:07 PM","12/17/14 08:30 PM","31915,31916,","Closed (Implemented)"
"Task","31524","Revert \db-scripts\Merchandising\scripts\storedProcs\Release\MissedAutoLoad_Fetch.sql to pre-21.0 behavior","","Medium","Bill Hummel","","Undecided","","Engineering","","10/31/14 01:32 PM","007:MAX","Zac Brown","","","1","Bill Hummel","0","0","10/31/14 04:01 PM","10/31/14 04:01 PM","","Closed (Completed)"
"Bug","31526","SF:104384, Auto Approve not approving ads","","Medium","App Support","","Undecided","","Max Ad:  Ad Generation","","10/31/14 04:44 PM","007:MAX","Bill Rogalla","104384","","0","Michelle Clay","0","0","11/04/14 07:33 PM","11/04/14 07:43 PM","","Closed (By Design)"
"Bug","31527","SF:104377, MAX Slowness","","Medium","App Support","","Undecided","","Pricing","","10/31/14 05:42 PM","007:MAX","Bill Rogalla","104377","","0","Bill Rogalla","0","0","11/06/14 08:20 PM","11/06/14 08:20 PM","","Closed (Fixed)"
"Task","31528","Slurpee Result not updating autoloadStatus row for unsuccessful scrapes","","Medium","Darren Bokor","","AutoLoad Slurpee Project","","AutoLoad","","10/31/14 05:51 PM","007:MAX","Jeff Tureen","","","0","Darren Bokor","0","0","11/04/14 04:28 PM","11/20/14 03:41 PM","","Closed (Verified)"
"Bug","31529","SF:104323, Pricing History for 3 NEW vehicles (sold)","","Medium","App Support","","Undecided","","Pricing","","10/31/14 05:52 PM","007:MAX","Bill Rogalla","104323","","0","Michelle Clay","0","0","01/13/15 05:23 PM","01/13/15 08:47 PM","","Closed (Won't Fix)"
"Bug","31532","SF:103301, VW Option Packages Not showing in MAX","","Medium","App Support","","23.0","","AutoLoad","","10/31/14 06:11 PM","007:MAX","Bill Rogalla","103301","","0","Christopher Norton","0","0","04/29/15 08:42 PM","04/29/15 09:23 PM","","Closed (By Design)"
"Task","31533","MAX: AutoLoad - Automate End-to-End A/B Tests","","Medium","Troy Hemstreet","","AutoLoad Slurpee Project","","AutoLoad","","10/31/14 06:36 PM","007:MAX","Tim Muir","","","0","Chad L Sosna","0","0","12/08/14 04:32 PM","12/08/14 04:32 PM","31629,","Closed (Completed)"
"Task","31535","Change AutoLoad type for GM dealers - Batch 1","","Medium","J. Travis Huber","","21.1","","AutoLoad","","10/31/14 07:46 PM","007:MAX","J. Travis Huber","","","0","J. Travis Huber","0","0","10/31/14 08:19 PM","10/31/14 08:19 PM","","Closed (Completed)"
"Task","31538","November Week 1 Autoload update set 1","","Medium","J. Travis Huber","","AutoLoad Slurpee Project","","AutoLoad","","11/03/14 03:47 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","0","0","11/12/14 06:15 PM","11/20/14 03:41 PM","","Closed (Verified)"
"Bug","31540","SF:104464, Photos Disappeared in Max- 1 Car","","Medium","App Support","","Undecided","","Photos","","11/03/14 05:27 PM","007:MAX","Bill Rogalla","104464","","0","Bill Rogalla","0","0","11/04/14 07:46 PM","11/04/14 07:46 PM","","Closed (Fixed)"
"Bug","31543","SF:104472, New Car Pricing Discounts Still Being Applied After Expiration","","Medium","App Support","","Undecided","","Pricing","","11/03/14 06:56 PM","007:MAX","Bill Rogalla","104472","","0","Michaela Baker","0","0","11/04/14 04:27 PM","11/04/14 04:46 PM","","Closed (Fixed)"
"Task","31545","Verify Autoload update settings in Prod","","Medium","Jeff Tureen","","AutoLoad Slurpee Project","","AutoLoad","","11/03/14 08:04 PM","007:MAX","J. Travis Huber","","","0","Michelle Clay","0","0","11/12/14 06:27 PM","11/20/14 03:41 PM","","Closed (Verified)"
"Internal Defect","31547","MAX: Chrysler2 Spider - Missing Standard Equipment","","Medium","Tim Muir","","AutoLoad Slurpee Project","","AutoLoad","","11/03/14 08:38 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","11/06/14 08:03 PM","11/12/14 06:30 PM","","Closed (By Design)"
"Internal Defect","31548","MAX: Chrysler2 Spider - Character Stripping","","Medium","Tim Muir","","AutoLoad Slurpee Project","","AutoLoad","","11/03/14 09:09 PM","007:MAX","Tim Muir","","","0","Tim Muir","0","0","11/12/14 06:44 PM","11/20/14 03:42 PM","","Closed (Verified)"
